y_true,y_proba,y_proba_calibrated
1,0.780840277671814,0.8837209343910217
0,0.11316592246294022,0.0
1,0.4349607229232788,0.11538461595773697
1,0.6522974371910095,0.5555555820465088
0,0.26350998878479004,0.0
0,0.1572510153055191,0.011695906519889832
0,0.3208487927913666,0.12068965286016464
0,0.3407256305217743,0.1599999964237213
0,0.08940699696540833,0.0
0,0.649048388004303,0.4761904776096344
1,0.5003955960273743,0.24390244483947754
0,0.21318326890468597,0.023391813039779663
0,0.17806564271450043,0.022058824077248573
0,0.13127215206623077,0.0
0,0.1159355416893959,0.007017544005066156
0,0.2429182380437851,0.028708133846521378
0,0.5294573307037354,0.46391749382019043
0,0.3431225121021271,0.1599999964237213
1,0.38297316431999207,0.0555555559694767
1,0.6527084112167358,0.584905743598938
1,0.5574319362640381,0.5
0,0.14525048434734344,0.0
1,0.49774929881095886,0.28985506296157837
1,0.6414831280708313,0.6666666865348816
0,0.33434373140335083,0.0714285746216774
0,0.3067210912704468,0.00803212821483612
0,0.3437483012676239,0.0555555559694767
1,0.5286518335342407,0.46391749382019043
0,0.25482821464538574,0.0555555559694767
0,0.2946866452693939,0.19230769574642181
0,0.14743687212467194,0.0
0,0.3368290662765503,0.125
0,0.5966646075248718,0.3827160596847534
0,0.39012274146080017,0.05932203307747841
1,0.51946622133255,0.32549020648002625
0,0.2525407075881958,0.02469135820865631
0,0.7151039242744446,0.6578947305679321
0,0.30320000648498535,0.00803212821483612
0,0.46705305576324463,0.32549020648002625
1,0.47733956575393677,0.32549020648002625
0,0.4544520080089569,0.5697673559188843
0,0.6953583359718323,0.682539701461792
0,0.5060638785362244,0.13333334028720856
0,0.33551880717277527,0.05741368606686592
0,0.3943520188331604,0.09836065769195557
0,0.6380185484886169,0.9113923907279968
0,0.4606524407863617,0.07692307978868484
0,0.10861943662166595,0.0
0,0.04557809978723526,0.0
1,0.4253745377063751,0.09375
0,0.27689191699028015,0.014925372786819935
0,0.8237119913101196,0.8666666746139526
0,0.4142763912677765,0.0625
0,0.04899122938513756,0.0
0,0.07792988419532776,0.0
0,0.26580333709716797,0.012048192322254181
0,0.43330320715904236,0.145454540848732
0,0.19491305947303772,0.009049774147570133
0,0.43116316199302673,0.17741934955120087
0,0.6819303631782532,0.6329113841056824
0,0.5737756490707397,0.5426356792449951
0,0.4060550928115845,0.05932203307747841
0,0.8001481890678406,0.8536585569381714
0,0.5299238562583923,0.44230765104293823
0,0.14090193808078766,0.0
0,0.17368872463703156,0.022058824077248573
1,0.7692773342132568,0.8492063283920288
1,0.7874096632003784,0.7674418687820435
0,0.29199790954589844,0.0625
0,0.5977942943572998,0.560693621635437
0,0.6270297169685364,0.5514019131660461
1,0.5238751173019409,0.2222222238779068
0,0.33375439047813416,0.0625
0,0.10219291597604752,0.0
0,0.4696365296840668,0.145454540848732
0,0.1754778027534485,0.007352941203862429
0,0.30759939551353455,0.07975459843873978
0,0.36597979068756104,0.08064515888690948
0,0.18157821893692017,0.0
0,0.19819766283035278,0.0
0,0.08925708383321762,0.0
0,0.28306350111961365,0.02469135820865631
0,0.1990087330341339,0.007352941203862429
0,0.30009812116622925,0.012048192322254181
0,0.5457868576049805,0.2976190447807312
0,0.254863977432251,0.0
1,0.07814104855060577,0.0
0,0.05807478353381157,0.0
0,0.23037929832935333,0.0
0,0.47178855538368225,0.1666666716337204
1,0.5896607637405396,0.46391749382019043
0,0.31219565868377686,0.0
0,0.12413111329078674,0.0
0,0.44301342964172363,0.11538461595773697
0,0.13608920574188232,0.007017544005066156
1,0.20751039683818817,0.0
0,0.27055472135543823,0.10769230872392654
0,0.24744631350040436,0.009049774147570133
0,0.4555722177028656,0.1428571492433548
0,0.33589375019073486,0.020408162847161293
0,0.5657732486724854,0.290909081697464
0,0.17636434733867645,0.0
1,0.610882043838501,0.5
1,0.6825663447380066,0.6329113841056824
1,0.6801677346229553,0.7560975551605225
0,0.35279610753059387,0.08465608209371567
0,0.2676607370376587,0.07975459843873978
0,0.45575329661369324,0.11764705926179886
0,0.5310541987419128,0.27272728085517883
1,0.32519030570983887,0.2112676054239273
0,0.0687895193696022,0.0
0,0.2174418866634369,0.04672897234559059
0,0.4034860134124756,0.05932203307747841
1,0.18451592326164246,0.022058824077248573
1,0.6433181166648865,0.584905743598938
0,0.4147756099700928,0.10810811072587967
0,0.2330053448677063,0.028708133846521378
1,0.3432566225528717,0.08064515888690948
0,0.03932473435997963,0.0
0,0.44345182180404663,0.5060241222381592
0,0.26245826482772827,0.0555555559694767
0,0.5636181235313416,0.7419354915618896
0,0.28059494495391846,0.0
0,0.3763572573661804,0.057851240038871765
1,0.3391490578651428,0.04494382068514824
0,0.28587573766708374,0.02469135820865631
0,0.1057647317647934,0.0
0,0.0835203304886818,0.0
0,0.26768532395362854,0.10769230872392654
0,0.18457302451133728,0.0
0,0.23384298384189606,0.022727273404598236
0,0.20784184336662292,0.0
0,0.1598331332206726,0.011695906519889832
0,0.18586741387844086,0.0
0,0.08603721857070923,0.0
1,0.8173782229423523,1.0
1,0.8406271934509277,1.0
0,0.3328443765640259,0.0714285746216774
1,0.2693684995174408,0.0
0,0.44902199506759644,0.20000000298023224
0,0.4954432249069214,0.09090909361839294
0,0.2261558473110199,0.01764705963432789
0,0.5567223429679871,0.44230765104293823
0,0.1739499568939209,0.022058824077248573
1,0.4504390358924866,0.145454540848732
0,0.22734345495700836,0.0
1,0.3955489695072174,0.18238992989063263
0,0.5829710960388184,0.440000057220459
0,0.36184927821159363,0.02777777798473835
0,0.2603529095649719,0.0
1,0.35242679715156555,0.2112676054239273
0,0.3972921073436737,0.10810811072587967
0,0.1612062305212021,0.0
0,0.11435630917549133,0.0
0,0.3749397099018097,0.18238992989063263
0,0.07192806899547577,0.0
0,0.18829503655433655,0.0
0,0.4813782870769501,0.2500000298023224
0,0.29979366064071655,0.00803212821483612
0,0.47947803139686584,0.23076923191547394
0,0.22192826867103577,0.0892857164144516
0,0.389656662940979,0.18238992989063263
0,0.6654179096221924,0.4791666567325592
0,0.5160223245620728,0.4464285671710968
0,0.6444149017333984,0.4268292784690857
1,0.7081538438796997,0.682539701461792
0,0.3605089485645294,0.25
1,0.8154756426811218,0.9692307710647583
0,0.13183841109275818,0.008130080997943878
0,0.40241268277168274,0.10810811072587967
0,0.12572838366031647,0.0
0,0.22046804428100586,0.04672897234559059
1,0.23384688794612885,0.04672897234559059
0,0.3319869041442871,0.00803212821483612
0,0.7604977488517761,0.7191010117530823
1,0.667150616645813,0.4791666567325592
0,0.3240766227245331,0.021978022530674934
0,0.07363353669643402,0.0
0,0.2446458339691162,0.0892857164144516
0,0.2985520362854004,0.00803212821483612
0,0.6471008658409119,0.4268292784690857
0,0.6772050261497498,0.6018518805503845
1,0.7075108885765076,0.6578947305679321
0,0.5076366066932678,0.12598425149917603
0,0.44505080580711365,0.20000000298023224
0,0.35844480991363525,0.2112676054239273
0,0.2080586850643158,0.007352941203862429
0,0.10501087456941605,0.0
0,0.40607595443725586,0.0555555559694767
1,0.3298414945602417,0.125
0,0.4013347029685974,0.15789473056793213
1,0.18482132256031036,0.03333333507180214
0,0.4590592384338379,0.07692307978868484
1,0.2848688066005707,0.014925372786819935
0,0.12311761826276779,0.0
0,0.8354493379592896,0.8518518805503845
0,0.31086209416389465,0.014925372786819935
1,0.42809852957725525,0.5060241222381592
1,0.5193759799003601,0.3194444477558136
0,0.7365735769271851,0.7203390002250671
1,0.4807051122188568,0.3361344635486603
0,0.51348876953125,0.3361344635486603
0,0.2885485887527466,0.0625
0,0.5129628777503967,0.32549020648002625
0,0.3112671375274658,0.00803212821483612
0,0.5480215549468994,0.46391749382019043
0,0.42305439710617065,0.19117647409439087
1,0.597760796546936,0.46391749382019043
0,0.533963143825531,0.2976190447807312
1,0.42674753069877625,0.5060241222381592
0,0.5978389382362366,0.8115941882133484
0,0.4814077615737915,0.07692307978868484
1,0.5643355250358582,0.38775506615638733
1,0.35019001364707947,0.1599999964237213
0,0.42482370138168335,0.5060241222381592
1,0.4089743196964264,0.18238992989063263
1,0.6196191310882568,0.5
0,0.5395888686180115,0.46391749382019043
0,0.7064012289047241,0.6428571343421936
0,0.7441142201423645,0.737864077091217
0,0.6556804180145264,0.584905743598938
0,0.46502912044525146,0.12598425149917603
0,0.34584614634513855,0.0714285746216774
0,0.33624592423439026,0.0625
0,0.3544642925262451,0.08064515888690948
0,0.4302431046962738,0.05226480960845947
1,0.7774307131767273,0.7894737124443054
0,0.7058883905410767,0.682539701461792
0,0.17358170449733734,0.007352941203862429
1,0.5741764903068542,0.560693621635437
1,0.550027072429657,0.560693621635437
0,0.32661449909210205,0.0625
1,0.21288883686065674,0.0
1,0.5769060254096985,0.3827160596847534
1,0.5499546527862549,0.2976190447807312
1,0.7532209753990173,0.8492063283920288
0,0.25839337706565857,0.0
0,0.4365966022014618,0.19117647409439087
1,0.5812784433364868,0.4838709533214569
0,0.13926100730895996,0.0
0,0.284450888633728,0.01764705963432789
0,0.025585303083062172,0.0
0,0.4857889711856842,0.12598425149917603
0,0.22496923804283142,0.009049774147570133
0,0.14349478483200073,0.0
0,0.3085363507270813,0.014925372786819935
1,0.16317641735076904,0.0
1,0.3632228374481201,0.08465608209371567
0,0.1683797687292099,0.0
1,0.668861448764801,0.4791666567325592
0,0.6040586233139038,0.3827160596847534
0,0.4582630693912506,0.11764705926179886
0,0.3334182798862457,0.00803212821483612
0,0.2669832408428192,0.012048192322254181
1,0.19816894829273224,0.023391813039779663
1,0.42492952942848206,0.19117647409439087
0,0.3751569986343384,0.08064515888690948
0,0.16409553587436676,0.0
0,0.32183757424354553,0.014925372786819935
0,0.4243822991847992,0.05932203307747841
0,0.3039596676826477,0.0625
0,0.2888084650039673,0.19230769574642181
0,0.18479564785957336,0.0
0,0.1518414318561554,0.0
1,0.5237528681755066,0.6349206566810608
0,0.1050802618265152,0.0
0,0.18988871574401855,0.022058824077248573
0,0.25052428245544434,0.023391813039779663
0,0.1641002893447876,0.0
1,0.12895838916301727,0.0
0,0.45302462577819824,0.1428571492433548
0,0.09834743291139603,0.0
0,0.3525168001651764,0.04494382068514824
0,0.24073341488838196,0.0892857164144516
0,0.19722704589366913,0.03846153989434242
0,0.3597506880760193,0.06779661029577255
1,0.5291211009025574,0.24390244483947754
1,0.4450581967830658,0.40883979201316833
1,0.4028911590576172,0.08465608209371567
0,0.33055397868156433,0.0625
0,0.01791415736079216,0.0
0,0.047116246074438095,0.0
1,0.23740226030349731,0.04672897234559059
1,0.7094449996948242,0.6018518805503845
0,0.26537516713142395,0.012048192322254181
0,0.332796573638916,0.020408162847161293
0,0.05472584068775177,0.0
0,0.6081206202507019,0.5514019131660461
1,0.4927201569080353,0.09090909361839294
0,0.4306778013706207,0.07692307978868484
0,0.32116490602493286,0.0625
0,0.20761510729789734,0.06451612710952759
0,0.31499531865119934,0.0
0,0.5216073393821716,0.32549020648002625
0,0.5242717862129211,0.24390244483947754
1,0.516790509223938,0.32549020648002625
1,0.3995378017425537,0.125
0,0.7697716355323792,0.7191010117530823
0,0.29343801736831665,0.014925372786819935
0,0.48539745807647705,0.5697673559188843
1,0.6686191558837891,0.6329113841056824
1,0.6083006262779236,0.380952388048172
0,0.48719215393066406,0.09090909361839294
1,0.5157541036605835,0.26923078298568726
1,0.6758221983909607,0.4791666567325592
1,0.6356582641601562,0.5514019131660461
0,0.15173135697841644,0.008130080997943878
0,0.35422036051750183,0.021978022530674934
0,0.7337167859077454,0.6428571343421936
0,0.2176632136106491,0.0
0,0.6085002422332764,0.8115941882133484
1,0.43214911222457886,0.09375
1,0.6712257862091064,0.6018518805503845
1,0.41531792283058167,0.5060241222381592
0,0.21561308205127716,0.022727273404598236
1,0.4992891550064087,0.3361344635486603
0,0.35916733741760254,0.1599999964237213
0,0.21789465844631195,0.023391813039779663
0,0.1392585039138794,0.0
0,0.14217768609523773,0.0
0,0.3820149004459381,0.08064515888690948
0,0.28621265292167664,0.02469135820865631
0,0.7149530053138733,0.9615384340286255
0,0.7860562205314636,0.8823529481887817
1,0.8701056241989136,1.0
1,0.7050382494926453,0.7203390002250671
1,0.7208935022354126,0.9615384340286255
1,0.7312644720077515,0.682539701461792
1,0.6934630870819092,0.7250000238418579
0,0.7844207286834717,0.7692307829856873
1,0.507267951965332,0.125
0,0.24933071434497833,0.02469135820865631
0,0.7650449872016907,0.75
0,0.5920884013175964,0.44230765104293823
1,0.7539923787117004,0.8492063283920288
1,0.6988122463226318,0.6944444179534912
1,0.2958665192127228,0.012048192322254181
0,0.6147817373275757,0.4268292784690857
1,0.5590293407440186,0.5
0,0.72642982006073,0.6428571343421936
0,0.14800529181957245,0.0
0,0.19847266376018524,0.0
0,0.29937005043029785,0.0
0,0.21700122952461243,0.0892857164144516
0,0.520834743976593,0.14705882966518402
0,0.14933453500270844,0.0
1,0.3745689392089844,0.08771929889917374
0,0.5770882368087769,0.2916666567325592
0,0.18970878422260284,0.0
0,0.30738773941993713,0.0555555559694767
0,0.5233826041221619,0.46391749382019043
0,0.569831132888794,0.4591836631298065
0,0.3993038237094879,0.1111111119389534
0,0.17490741610527039,0.011695906519889832
0,0.2144792377948761,0.007352941203862429
1,0.5415452122688293,0.32549020648002625
1,0.45622867345809937,0.40883979201316833
0,0.40356969833374023,0.10810811072587967
1,0.8000282049179077,0.800000011920929
1,0.6503944993019104,0.584905743598938
0,0.3073085844516754,0.0555555559694767
1,0.466074675321579,0.40883979201316833
0,0.29457107186317444,0.0
1,0.29267042875289917,0.012048192322254181
1,0.22371503710746765,0.0892857164144516
0,0.34934118390083313,0.08465608209371567
0,0.3200138509273529,0.01666666753590107
0,0.5664828419685364,0.290909081697464
0,0.5845464468002319,0.440000057220459
0,0.6210259199142456,0.5714285969734192
1,0.4624515771865845,0.32549020648002625
0,0.6226109266281128,0.5
0,0.37042734026908875,0.08465608209371567
1,0.799246609210968,0.8837209343910217
1,0.7715213894844055,0.737864077091217
0,0.31787654757499695,0.12068965286016464
0,0.3832358717918396,0.05226480960845947
0,0.7075371146202087,0.6018518805503845
0,0.21626558899879456,0.0
0,0.7096111178398132,0.7203390002250671
1,0.5021171569824219,0.3361344635486603
1,0.6145318746566772,0.5514019131660461
0,0.054521601647138596,0.0
0,0.04569873958826065,0.0
0,0.34631773829460144,0.021978022530674934
1,0.4389972984790802,0.07500000298023224
0,0.5503939390182495,0.290909081697464
0,0.43341922760009766,0.07500000298023224
0,0.17785707116127014,0.0
0,0.4228685796260834,0.1111111119389534
1,0.6905677318572998,0.8113207817077637
1,0.31950193643569946,0.01666666753590107
0,0.08597259223461151,0.0
0,0.1317928433418274,0.0
0,0.302364319562912,0.0555555559694767
1,0.23833349347114563,0.022727273404598236
0,0.3070489168167114,0.01666666753590107
0,0.1583789438009262,0.0
0,0.14843149483203888,0.0
0,0.26204928755760193,0.0
1,0.8015809655189514,0.9444444179534912
0,0.7452446818351746,0.7203390002250671
1,0.7622295618057251,0.737864077091217
1,0.4174424111843109,0.18238992989063263
1,0.7112449407577515,0.7203390002250671
1,0.5275248885154724,0.23076923191547394
0,0.6778267621994019,0.7142857313156128
0,0.7766947746276855,0.7674418687820435
0,0.08263883739709854,0.0
0,0.40584176778793335,0.05932203307747841
0,0.5105069279670715,0.4464285671710968
1,0.6617250442504883,0.6483516693115234
0,0.5262349843978882,0.3194444477558136
0,0.3141617774963379,0.01666666753590107
0,0.03982929140329361,0.0
0,0.273599237203598,0.02469135820865631
0,0.06801509857177734,0.0
0,0.5056847333908081,0.40883979201316833
0,0.16387681663036346,0.011695906519889832
0,0.1296023279428482,0.0
0,0.7903633713722229,0.7692307829856873
0,0.2734857201576233,0.02469135820865631
0,0.4528252184391022,0.11764705926179886
0,0.22833527624607086,0.009049774147570133
0,0.3499838411808014,0.2112676054239273
1,0.07035930454730988,0.0
0,0.298588365316391,0.02469135820865631
1,0.7452653050422668,0.7142857313156128
0,0.6948091387748718,0.6578947305679321
1,0.6816690564155579,0.6018518805503845
0,0.20299120247364044,0.0
1,0.617891252040863,0.6145251393318176
0,0.13513366878032684,0.0
0,0.1796763837337494,0.011695906519889832
0,0.15628939867019653,0.0
0,0.7787971496582031,0.8837209343910217
1,0.7529338598251343,0.737864077091217
0,0.44919639825820923,0.07500000298023224
0,0.47655490040779114,0.1666666716337204
1,0.28874093294143677,0.0555555559694767
0,0.19009530544281006,0.03333333507180214
1,0.6054306030273438,0.560693621635437
0,0.7997435331344604,0.8536585569381714
0,0.1388220191001892,0.008130080997943878
0,0.12729692459106445,0.0
0,0.11732885986566544,0.007017544005066156
1,0.40524348616600037,0.18238992989063263
1,0.4417654275894165,0.40883979201316833
0,0.03935987874865532,0.0
0,0.37923553586006165,0.057851240038871765
0,0.4301411807537079,0.17741934955120087
1,0.5952592492103577,0.46391749382019043
1,0.8528933525085449,0.9692307710647583
0,0.42293423414230347,0.1111111119389534
0,0.6496758460998535,0.5347310304641724
1,0.3182552754878998,0.0555555559694767
1,0.3439970016479492,0.08064515888690948
0,0.45237061381340027,0.40883979201316833
1,0.3972797989845276,0.18238992989063263
0,0.49166181683540344,0.12598425149917603
1,0.3681071102619171,0.18238992989063263
1,0.3753158450126648,0.08465608209371567
0,0.26709654927253723,0.0
0,0.37291255593299866,0.08064515888690948
0,0.07339836657047272,0.0
0,0.5741018652915955,0.761904776096344
0,0.23905491828918457,0.0
0,0.44968050718307495,0.145454540848732
0,0.3084084391593933,0.12068965286016464
0,0.2078559696674347,0.0
1,0.4064405560493469,0.1111111119389534
1,0.6935281157493591,0.6666666865348816
0,0.6045979261398315,0.4591836631298065
1,0.47170090675354004,0.5697673559188843
1,0.5792966485023499,0.2916666567325592
1,0.7961180806159973,0.9444444179534912
0,0.6728233098983765,0.6329113841056824
1,0.8090448379516602,0.8666666746139526
1,0.7396630644798279,0.6666666865348816
0,0.5260255336761475,0.3194444477558136
0,0.5076149702072144,0.24390244483947754
0,0.7196604013442993,0.9615384340286255
0,0.5170939564704895,0.6349206566810608
0,0.8366098999977112,1.0
0,0.6288710832595825,0.9113923907279968
0,0.22275806963443756,0.0
0,0.6403784155845642,0.5697674751281738
1,0.7584179639816284,0.7301587462425232
0,0.8977363109588623,1.0
0,0.5228271484375,0.32549020648002625
1,0.8448578715324402,1.0
1,0.5894666314125061,0.4838709533214569
0,0.5262698531150818,0.1666666716337204
0,0.2581903338432312,0.028708133846521378
1,0.6807457804679871,0.6018518805503845
1,0.41166403889656067,0.05932203307747841
0,0.6856238842010498,0.682539701461792
0,0.27389368414878845,0.012048192322254181
0,0.17103183269500732,0.0
0,0.3774054944515228,0.09836065769195557
0,0.5401558876037598,0.25
0,0.3920319974422455,0.05932203307747841
0,0.5800071954727173,0.4838709533214569
0,0.3161400258541107,0.0625
0,0.4191661477088928,0.05932203307747841
0,0.47064918279647827,0.3199999928474426
1,0.36882755160331726,0.0555555559694767
0,0.627240777015686,0.6428571343421936
0,0.8076000809669495,0.8085106611251831
1,0.5656360387802124,0.7419354915618896
0,0.7444988489151001,0.7857142686843872
0,0.1722884476184845,0.002782227238640189
0,0.2025325894355774,0.022058824077248573
0,0.48520106077194214,0.5697673559188843
0,0.3172413110733032,0.014925372786819935
0,0.23529770970344543,0.01764705963432789
0,0.09108486771583557,0.0
0,0.18725255131721497,0.0
0,0.20901478826999664,0.022058824077248573
0,0.3070102334022522,0.0625
0,0.43484756350517273,0.19117647409439087
0,0.022587621584534645,0.0
0,0.29737815260887146,0.07975459843873978
0,0.10505592823028564,0.0
1,0.06923911720514297,0.0
1,0.5500072836875916,0.40740740299224854
0,0.3283975422382355,0.2112676054239273
0,0.3922934830188751,0.10810811072587967
0,0.432573139667511,0.07692307978868484
0,0.20982344448566437,0.009049774147570133
0,0.4726521670818329,0.12598425149917603
0,0.5181209444999695,0.32549020648002625
0,0.26823362708091736,0.028708133846521378
1,0.5862749814987183,0.440000057220459
0,0.17010566592216492,0.0
0,0.3764694333076477,0.08064515888690948
1,0.7773070335388184,0.7674418687820435
0,0.2917490601539612,0.19230769574642181
0,0.8030382990837097,0.8666666746139526
1,0.4048771262168884,0.15789473056793213
0,0.3557640612125397,0.0555555559694767
0,0.503491997718811,0.40883979201316833
0,0.6915484070777893,0.682539701461792
1,0.49950945377349854,0.125
0,0.1505301296710968,0.0
1,0.7002843618392944,0.8113207817077637
0,0.29221487045288086,0.07975459843873978
1,0.12440123409032822,0.0
0,0.7531351447105408,0.7191010117530823
0,0.5527957677841187,0.44230765104293823
0,0.08409452438354492,0.0
0,0.5794897079467773,0.44230765104293823
0,0.1398228108882904,0.0
0,0.37001821398735046,0.08064515888690948
0,0.7885627150535583,0.8837209343910217
0,0.479992151260376,0.40883979201316833
0,0.18208369612693787,0.022058824077248573
0,0.31012994050979614,0.12068965286016464
0,0.6448777914047241,0.6018518805503845
0,0.548231840133667,0.28985509276390076
0,0.2944340705871582,0.0625
0,0.40763333439826965,0.05226480960845947
0,0.7514044046401978,1.0
1,0.7815088629722595,0.7692307829856873
0,0.8207234740257263,0.9692307710647583
1,0.5784220695495605,0.4591836631298065
0,0.6897954940795898,0.7250000238418579
1,0.7062442898750305,0.6428571343421936
0,0.7103284597396851,0.6428571343421936
0,0.21993327140808105,0.0
1,0.15757745504379272,0.008130080997943878
1,0.6594785451889038,0.9113923907279968
0,0.1374788135290146,0.0
0,0.17652490735054016,0.022058824077248573
0,0.6485134363174438,0.584905743598938
0,0.4195071756839752,0.1111111119389534
1,0.7095275521278381,0.6018518805503845
1,0.6818526387214661,0.6578947305679321
1,0.7201385498046875,0.7203390002250671
1,0.48000621795654297,0.40883979201316833
0,0.2929939031600952,0.07975459843873978
0,0.4503723382949829,0.05226480960845947
0,0.29838699102401733,0.19230769574642181
1,0.6744735240936279,0.6145251393318176
0,0.3333546817302704,0.04494382068514824
